timestamp,device_0,device_1
1678630893534126513,2,19
1678630893536126071,2,19
1678630893537861947,2,19
1678630893539581451,2,19
1678630893541270868,2,19
1678630893542913395,2,19
1678630893544998628,2,19
1678630893546981205,2,19
1678630893548786443,2,19
1678630893550463276,2,19
1678630893552505707,2,19
1678630893554483815,2,19
1678630893556736428,2,19
1678630893558650444,2,19
1678630893560460631,2,19
1678630893562147924,2,19
1678630893563819617,2,19
1678630893566022505,2,19
1678630893568153936,2,19
1678630893569971929,2,19
1678630893571664722,2,19
1678630893573902937,2,19
1678630893575921312,2,19
1678630893577835859,2,19
1678630893579702344,2,19
1678630893581337507,2,19
1678630893583043655,2,19
1678630893585099251,2,19
1678630893587295977,2,19
1678630893589094963,2,19
1678630893590821902,2,19
1678630893592938865,2,19
1678630893595115793,2,19
1678630893596903678,2,19
1678630893598551195,2,19
1678630893600222708,2,19
1678630893601866317,2,19
1678630893604797917,2,19
1678630893607635717,2,19
1678630893609765315,2,19
1678630893611678940,2,19
1678630893614657329,2,19
1678630893621635267,2,19
1678630893628431518,2,19
1678630893630479088,2,19
1678630893632665343,2,19
1678630893634685021,2,19
1678630893636499917,2,19
1678630893638295878,2,19
1678630893640042474,2,19
1678630893641672818,2,19
1678630893643325274,2,19
1678630893645353118,2,19
1678630893647603326,2,19
1678630893649388375,2,19
1678630893651036663,2,19
1678630893653187642,2,19
1678630893655293394,2,19
1678630893657456055,2,19
1678630893659092811,2,19
1678630893660772570,2,19
1678630893662755998,2,19
1678630893664769344,2,19
1678630893666883822,2,19
1678630893668701665,2,19
1678630893670384028,2,19
1678630893672333622,2,19
1678630893674367697,2,19
1678630893676221909,2,19
1678630893677888181,2,19
1678630893679528114,2,19
1678630893681250433,2,19
1678630893682992009,2,19
1678630893685123239,2,19
1678630893687286230,2,19
1678630893689032987,2,19
1678630893690839688,2,19
1678630893692908429,2,19
1678630893694978022,2,19
1678630893696892659,2,19
1678630893698669704,2,19
1678630893700402834,2,19
1678630893702061151,2,19
1678630893703850118,2,19
1678630893705921996,2,14
1678630893713518997,2,14
1678630893717809692,2,14
1678630893719541290,2,14
1678630893721379831,2,14
1678630893723097843,2,14
1678630893725699252,2,14
1678630893727773984,2,14
1678630893729879285,2,14
1678630893731921455,2,14
1678630893733974887,2,14
1678630893736122809,2,14
1678630893737798410,2,14
1678630893739572759,2,14
1678630893741265202,2,14
1678630893742904884,2,14
1678630893745031486,2,14
1678630893747676918,2,14
1678630893749472378,2,14
1678630893751124093,2,14
1678630893753165762,2,14
1678630893755516172,2,14
1678630893757902219,2,14
1678630893759857664,2,14
1678630893761680707,2,14
1678630893763503959,2,14
1678630893765593250,2,14
1678630893767702789,2,14
1678630893769505061,2,14
1678630893771181383,2,14
1678630893778969138,2,14
1678630893783964258,2,14
1678630893786065140,2,14
1678630893788055222,2,14
1678630893789770508,2,14
1678630893791538906,2,14
1678630893793687991,2,14
1678630893795716525,2,14
1678630893797472820,2,14
1678630893799109245,2,14
1678630893800744018,2,14
1678630893802388930,2,14
1678630893804026107,2,14
1678630893807525351,2,14
1678630893809478441,2,14
1678630893811117041,2,14
1678630893814606626,2,14
1678630893816693062,2,14
1678630893818595656,2,14
1678630893820237542,2,14
1678630893821911870,2,14
1678630893823561911,2,14
1678630893826178008,2,14
1678630893829146947,2,14
1678630893831205179,2,14
1678630893834219266,2,14
1678630893836460637,2,14
1678630893838484964,2,14
1678630893858910187,2,14
1678630893860569937,2,14
1678630893862222273,2,14
1678630893863967597,2,14
1678630893866006401,2,14
1678630893868066165,2,14
1678630893869858699,2,14
1678630893871514682,2,14
1678630893873553536,2,14
1678630893875493661,2,14
1678630893877392357,2,14
1678630893879111391,2,14
1678630893880825905,2,14
1678630893882522666,2,14
1678630893884249274,2,14
1678630893886381136,2,14
1678630893888520182,2,14
1678630893890355437,2,14
1678630893892529710,2,14
1678630893894479204,2,14
1678630893896293830,2,14
1678630893898145898,2,14
1678630893899791300,2,14
1678630893901483272,2,14
1678630893903134917,2,14
1678630893905299582,2,21
1678630893910072889,2,21
1678630893912130790,2,21
1678630893917384685,2,21
1678630893919098188,2,21
1678630893921908004,2,21
1678630893924011351,2,21
1678630893927038032,2,21
1678630893929143162,2,21
1678630893931189681,2,21
1678630893933715065,2,21
1678630893941890701,2,21
1678630893948446663,2,21
1678630893950607270,2,21
1678630893952736267,2,21
1678630893954911191,2,21
1678630893956795500,2,21
1678630893958459919,2,21
1678630893960103108,2,21
1678630893961743010,2,21
1678630893963390357,2,21
1678630893965466983,2,21
1678630893967576192,2,21
1678630893969434832,2,21
1678630893971068321,2,21
1678630893973101945,2,21
1678630893975118136,2,21
1678630893977034546,2,21
1678630893978666443,2,21
1678630893980323178,2,21
1678630893982015560,2,21
1678630893983716779,2,21
1678630893986004038,2,21
1678630893988112876,2,21
1678630893989924607,2,21
1678630893991653960,2,21
1678630893993808696,2,21
1678630893995764050,2,21
1678630893997480048,2,21
1678630893999152132,2,21
1678630894000788698,2,21
1678630894002433880,2,21
1678630894004074764,2,21
1678630894007450663,2,21
1678630894009378385,2,21
1678630894011117416,2,21
1678630894014477373,2,21
1678630894016590749,2,21
1678630894018408721,2,21
1678630894020036601,2,21
1678630894021661023,2,21
1678630894023291177,2,21
1678630894025855014,2,21
1678630894027989812,2,21
1678630894030135430,2,21
1678630894032332036,2,21
1678630894034512851,2,21
1678630894036338608,2,21
1678630894038053985,2,21
1678630894039703756,2,21
1678630894041374998,2,21
1678630894043026762,2,21
1678630894045038845,2,21
1678630894047293722,2,21
1678630894049038334,2,21
1678630894050693926,2,21
1678630894052751025,2,21
1678630894054952931,2,21
1678630894056801692,2,21
1678630894058542347,2,21
1678630894060260429,2,21
1678630894061951749,2,21
1678630894063703756,2,21
1678630894065774481,2,21
1678630894067835677,2,21
1678630894069559920,2,21
1678630894071262612,2,21
1678630894073317867,2,21
1678630894075373554,2,21
1678630894077176538,2,21
1678630894078933955,2,21
1678630894081051930,2,21
1678630894083447466,2,21
1678630894085628952,2,21
1678630894092242112,2,21
1678630894097312056,2,21
1678630894098978098,2,21
1678630894100681913,2,21
1678630894102320993,2,21
1678630894104116002,2,15
1678630894114565190,3,15
1678630894117324831,3,15
1678630894119013737,3,15
1678630894120669007,3,15
1678630894122420152,3,15
1678630894124213848,3,15
1678630894126780491,3,15
1678630894129015510,3,15
1678630894131253404,3,15
1678630894133627429,3,15
1678630894136651365,3,15
1678630894156228446,3,15
1678630894157868859,3,15
1678630894159515615,3,15
1678630894161204070,3,15
1678630894162908325,3,15
1678630894165039706,3,15
1678630894167124659,3,15
1678630894168888367,3,15
1678630894170578295,3,15
1678630894172684577,3,15
1678630894174804135,3,15
1678630894176716598,3,15
1678630894178373673,3,15
1678630894180173471,3,15
1678630894181837289,3,15
1678630894183505505,3,15
1678630894185653448,3,15
1678630894187788796,3,15
1678630894189535423,3,15
1678630894191261089,3,15
1678630894193265327,3,15
1678630894195468815,3,15
1678630894197417306,3,15
1678630894199086935,3,15
1678630894200773947,3,15
1678630894202451511,3,15
1678630894204182548,3,15
1678630894207411004,3,15
1678630894209514572,3,15
1678630894211238535,3,15
1678630894214654299,3,15
1678630894216704155,3,15
1678630894218494144,3,15
1678630894220139677,3,15
1678630894221786602,3,15
1678630894223913644,3,15
1678630894226414109,3,15
1678630894228587180,3,15
1678630894238703814,3,15
1678630894244716929,3,15
1678630894246864149,3,15
1678630894249002302,3,15
1678630894250788003,3,15
1678630894252856144,3,15
1678630894255116731,3,15
1678630894256923953,3,15
1678630894258672483,3,15
1678630894260318908,3,15
1678630894262023183,3,15
1678630894263712650,3,15
1678630894265767245,3,15
1678630894267685418,3,15
1678630894269432445,3,15
1678630894271134366,3,15
1678630894273167800,3,15
1678630894275327825,3,15
1678630894277138813,3,15
1678630894278800848,3,15
1678630894280449196,3,15
1678630894282096242,3,15
1678630894283791009,3,15
1678630894286016821,3,15
1678630894288045726,3,15
1678630894289786661,3,15
1678630894291524961,3,15
1678630894293647095,3,15
1678630894295609173,3,15
1678630894297363563,3,15
1678630894300100169,3,15
1678630894302165935,3,15
1678630894303867094,3,15
1678630894313447453,1,15
1678630894317035747,1,15
1678630894318680408,1,15
1678630894320337914,1,15
1678630894321968980,1,15
1678630894323652706,1,15
1678630894325695637,1,15
1678630894327787031,1,15
1678630894329514680,1,15
1678630894331318336,1,15
1678630894333389301,1,15
1678630894335458554,1,15
1678630894337196674,1,15
1678630894338847567,1,15
1678630894340611606,1,15
1678630894342265115,1,15
1678630894343910377,1,15
1678630894346138042,1,15
1678630894348190001,1,15
1678630894350027701,1,15
1678630894351975631,1,15
1678630894354114446,1,15
1678630894356185702,1,15
1678630894357987884,1,15
1678630894359636854,1,15
1678630894361287046,1,15
1678630894362943640,1,15
1678630894364983156,1,15
1678630894367030656,1,15
1678630894369360446,1,15
1678630894371257340,1,15
1678630894373426262,1,15
1678630894375991843,1,15
1678630894377825064,1,15
1678630894383322513,1,15
1678630894390735602,1,15
1678630894392976182,1,15
1678630894395117041,1,15
1678630894396890248,1,15
1678630894398591928,1,15
1678630894400250637,1,15
1678630894401918642,1,15
1678630894403643747,1,15
1678630894405733447,1,15
1678630894407812729,1,15
1678630894410002672,1,15
1678630894412109506,1,15
1678630894414471908,1,15
1678630894416563814,1,15
1678630894418360967,1,15
1678630894420056024,1,15
1678630894421730613,1,15
1678630894423418387,1,15
1678630894425765029,1,15
1678630894428507896,1,15
1678630894430675476,1,15
1678630894433183677,1,15
1678630894435240706,1,15
1678630894437366757,1,15
1678630894439150624,1,15
1678630894440810284,1,15
1678630894442485194,1,15
1678630894444373360,1,15
1678630894446481767,1,15
1678630894448544147,1,15
1678630894450343023,1,15
1678630894452396615,1,15
1678630894454458362,1,15
1678630894456527674,1,15
1678630894458303155,1,15
1678630894460060852,1,15
1678630894461739929,1,15
1678630894463436931,1,15
1678630894465586296,1,15
1678630894467551871,1,15
1678630894496766280,1,15
1678630894499392807,1,15
1678630894501519619,1,15
1678630894503577700,1,15
1678630894505680356,1,15
1678630894513411872,1,15
1678630894517015375,1,15
1678630894518672901,1,15
1678630894520328724,1,15
1678630894522549386,1,15
1678630894525033400,1,15
1678630894527610272,1,15
1678630894529932547,1,15
1678630894538725411,1,15
1678630894544719410,1,15
1678630894547030254,1,15
1678630894548881650,1,15
1678630894550562340,1,15
1678630894552649116,1,15
1678630894554804813,1,15
1678630894556624559,1,15
1678630894558287806,1,15
1678630894559944509,1,15
1678630894561603247,1,15
1678630894563323503,1,15
1678630894565393497,1,15
1678630894567524527,1,15
1678630894569341458,1,15
1678630894571065581,1,15
1678630894573102822,1,15
1678630894575176864,1,15
1678630894577002450,1,15
1678630894578683331,1,15
1678630894580380393,1,15
1678630894582066733,1,15
1678630894583750679,1,15
1678630894585926865,1,15
1678630894588080188,1,15
1678630894589853695,1,15
1678630894591692888,1,15
1678630894593753434,1,15
1678630894595915824,1,15
1678630894597631652,1,15
1678630894599295941,1,15
1678630894600978484,1,15
1678630894602702718,1,15
1678630894604664084,1,15
1678630894607182595,1,15
1678630894609321610,1,15
1678630894611179318,1,15
1678630894614509578,1,15
1678630894616469621,1,15
1678630894618262867,1,15
1678630894619930893,1,15
1678630894621594520,1,15
1678630894623267376,1,15
1678630894625654265,1,15
1678630894628243631,1,15
1678630894630422182,1,15
1678630894633414637,1,15
1678630894635457518,1,15
1678630894637684181,1,15
1678630894640019652,1,15
1678630894641670745,1,15
1678630894643320456,1,15
1678630894645349041,1,15
1678630894647320417,1,15
1678630894649101669,1,15
1678630894650767621,1,15
1678630894652840370,1,15
1678630894654958075,1,15
1678630894656755989,1,15
1678630894658426370,1,15
1678630894660085859,1,15
1678630894661749487,1,15
1678630894663415147,1,15
1678630894665451075,1,15
1678630894667505439,1,15
1678630894669717975,1,15
1678630894672528353,1,15
1678630894674614568,1,15
1678630894676449343,1,15
1678630894681189827,1,15
1678630894687325897,1,15
1678630894689375681,1,15
1678630894691346966,1,15
1678630894693409586,1,15
1678630894695393305,1,15
1678630894697210115,1,15
1678630894698887720,1,15
1678630894700577928,1,15
1678630894702334553,1,15
1678630894704324895,1,18
1678630894709589410,1,18
1678630894711275390,0,18
1678630894717264368,0,18
1678630894718935931,0,18
1678630894720602885,0,18
1678630894722262725,0,18
1678630894723969415,0,18
1678630894726700943,0,18
1678630894728952343,0,18
1678630894730998782,0,18
1678630894733567408,0,18
1678630894735807867,0,18
1678630894737811955,0,18
1678630894739624055,0,18
1678630894741285809,0,18
1678630894742953735,0,18
1678630894745027926,0,18
1678630894747306408,0,18
1678630894749120624,0,18
1678630894750793509,0,18
1678630894752844126,0,18
1678630894754969966,0,18
1678630894756793980,0,18
1678630894758474019,0,18
1678630894760129541,0,18
1678630894761785785,0,18
1678630894763558380,0,18
1678630894765693126,0,18
1678630894767735427,0,18
1678630894769461965,0,18
1678630894771120743,0,18
1678630894773251523,0,18
1678630894775178534,0,18
1678630894776935430,0,18
1678630894778607243,0,18
1678630894780271863,0,18
1678630894781942534,0,18
1678630894783739676,0,18
1678630894785918849,0,18
1678630894788051172,0,18
1678630894789807125,0,18
1678630894791630056,0,18
1678630894793694118,0,18
1678630894795817644,0,18
1678630894797627331,0,18
1678630894799657699,0,18
1678630894801480070,0,18
1678630894803132626,0,18
1678630894805172743,0,18
1678630894807145732,0,18
1678630894809164437,0,18
1678630894810928757,0,18
1678630894814297922,0,18
1678630894816393454,0,18
1678630894818940288,0,18
1678630894821576163,0,18
1678630894823257815,0,18
1678630894828825279,0,18
1678630894834136804,0,18
1678630894835886055,0,18
1678630894837553390,0,18
1678630894839202861,0,18
1678630894840885294,0,18
1678630894842538501,0,18
1678630894844570111,0,18
1678630894846633873,0,18
1678630894848685722,0,18
1678630894850470080,0,18
1678630894852586232,0,18
1678630894854804078,0,18
1678630894856622942,0,18
1678630894858397792,0,18
1678630894860123298,0,18
1678630894861823496,0,18
1678630894863558379,0,18
1678630894865620698,0,18
1678630894867736298,0,18
1678630894869491540,0,18
1678630894871165858,0,18
1678630894873226414,0,18
1678630894875387101,0,18
1678630894877143085,0,18
1678630894878812103,0,18
1678630894880480540,0,18
1678630894882160960,0,18
1678630894883886065,0,18
1678630894886052964,0,18
1678630894888190066,0,18
1678630894889974374,0,18
1678630894891971869,0,18
1678630894894147755,0,18
1678630894896152914,0,18
1678630894897870143,0,18
1678630894899555262,0,18
1678630894901220453,0,18
1678630894902955386,0,18
1678630894905035199,0,22
1678630894912928405,0,22
1678630894916993079,0,22
1678630894918701642,0,22
1678630894920616559,0,22
1678630894922282150,0,22
1678630894924153504,0,22
1678630894926838493,0,22
1678630894928903727,0,22
1678630894930940337,0,22
1678630894933125591,0,22
1678630894935187249,0,22
1678630894936970716,0,22
1678630894938642900,0,22
1678630894940371281,0,22
1678630894942050368,0,22
1678630894943722262,0,22
1678630894945946690,0,22
1678630894947976697,0,22
1678630894949792745,0,22
1678630894951708163,0,22
1678630894953874141,0,22
1678630894956001434,0,22
1678630894958478395,0,22
1678630894960535053,0,22
1678630894962664881,0,22
1678630894968012205,0,22
1678630894973281979,0,22
1678630894975235530,0,22
1678630894976961507,0,22
1678630894978627319,0,22
1678630894980285536,0,22
1678630894981944074,0,22
1678630894983706631,0,22
1678630894985875924,0,22
1678630894987933414,0,22
1678630894989710148,0,22
1678630894991595499,0,22
1678630894993634824,0,22
1678630894995747348,0,22
1678630894997522889,0,22
1678630894999181417,0,22
1678630895000825186,0,22
1678630895002630705,0,22
1678630895004606449,0,22
1678630895007006393,0,22
1678630895009175877,0,22
1678630895010976606,0,22
1678630895014354007,0,22
1678630895016450271,0,22
1678630895018307688,0,22
1678630895020020108,0,22
1678630895021746185,0,22
1678630895024476229,0,22
1678630895052983528,0,22
1678630895055740022,0,22
1678630895057959250,0,22
1678630895059690587,0,22
1678630895061400463,0,22
1678630895063271717,0,22
1678630895065380565,0,22
1678630895067487139,0,22
1678630895069397628,0,22
1678630895071073729,0,22
1678630895078059060,0,22
1678630895079861263,0,22
1678630895081639770,0,22
1678630895083411023,0,22
1678630895085579154,0,22
1678630895087768905,0,22
1678630895089536391,0,22
1678630895091269852,0,22
1678630895094056765,0,22
1678630895095831675,0,22
1678630895097868886,0,22
1678630895100626884,0,22
1678630895102574294,0,18
1678630895112498218,0,18
1678630895117765829,0,18
1678630895119410581,0,18
1678630895124412373,0,18
1678630895127121607,0,18
1678630895129182945,0,18
1678630895131389639,0,18
1678630895134352990,0,18
1678630895136481936,0,18
1678630895138505982,0,18
1678630895140179118,0,18
1678630895141845681,0,18
1678630895144178586,0,18
1678630895146246906,0,18
1678630895148365012,0,18
1678630895150121326,0,18
1678630895152158698,0,18
1678630895154209936,0,18
1678630895156354462,0,18
1678630895158172213,0,18
1678630895159827084,0,18
1678630895161490120,0,18
1678630895163179647,0,18
1678630895165267424,0,18
1678630895167410889,0,18
1678630895169185268,0,18
1678630895170875466,0,18
1678630895172888361,0,18
1678630895174938215,0,18
1678630895176710410,0,18
1678630895178350262,0,18
1678630895179993691,0,18
1678630895181634364,0,18
1678630895183274066,0,18
1678630895185323351,0,18
1678630895187382674,0,18
1678630895189173515,0,18
1678630895190945028,0,18
1678630895192977731,0,18
1678630895195019750,0,18
1678630895196749083,0,18
1678630895198407069,0,18
1678630895200046110,0,18
1678630895201678097,0,18
1678630895203385809,0,18
1678630895205466604,0,18
1678630895207460682,0,18
1678630895209506961,0,18
1678630895211351904,0,18
1678630895214157302,0,18
1678630895216327006,0,18
1678630895218138927,0,18
1678630895219795090,0,18
1678630895221448057,0,18
1678630895223165297,0,18
1678630895225964023,0,18
1678630895228342696,0,18
1678630895230416617,0,18
1678630895232869762,0,18
1678630895255728351,0,18
1678630895258134036,0,18
1678630895260255488,0,18
1678630895262359877,0,18
1678630895265267019,0,18
1678630895267358764,0,18
1678630895269310001,0,18
1678630895271000660,0,18
1678630895278819685,0,18
1678630895284954191,0,18
1678630895287041277,0,18
1678630895288874278,0,18
1678630895290637246,0,18
1678630895292726516,0,18
1678630895294777834,0,18
1678630895296566401,0,18
1678630895298217814,0,18
1678630895299870170,0,18
1678630895301522395,0,18
1678630895303177897,0,18
1678630895305218805,0,18
1678630895312805577,1,18
1678630895316814604,1,18
1678630895318491056,1,18
1678630895320407655,1,18
1678630895322365304,1,18
1678630895324466718,1,18
1678630895327237982,1,18
1678630895329263280,1,18
1678630895331326491,1,18
1678630895333495453,1,18
1678630895335274881,1,18
1678630895336913931,1,18
1678630895338560697,1,18
1678630895340340897,1,18
1678630895341994876,1,18
1678630895343642012,1,18
1678630895345733337,1,18
1678630895347796438,1,18
1678630895349575035,1,18
1678630895351383979,1,18
1678630895353509588,1,18
1678630895355748164,1,18
1678630895357524497,1,18
1678630895359173677,1,18
1678630895360821294,1,18
1678630895362691326,1,18
1678630895364724740,1,18
1678630895366881620,1,18
1678630895368675546,1,18
1678630895370336077,1,18
1678630895372377255,1,18
1678630895374417933,1,18
1678630895376193835,1,18
1678630895377850269,1,18
1678630895379495030,1,18
1678630895381144591,1,18
1678630895382990437,1,18
1678630895385019983,1,18
1678630895386996497,1,18
1678630895388872540,1,18
1678630895390612083,1,18
1678630895392707305,1,18
1678630895394916905,1,18
1678630895396712705,1,18
1678630895398442359,1,18
1678630895400111387,1,18
1678630895401788370,1,18
1678630895403493797,1,18
1678630895407004652,1,18
1678630895408928386,1,18
1678630895410996576,1,18
1678630895414264759,1,18
1678630895416679762,1,18
1678630895418467837,1,18
1678630895424329952,1,18
1678630895433648120,1,18
1678630895436027695,1,18
1678630895437718415,1,18
1678630895439388714,1,18
1678630895441036892,1,18
1678630895442717652,1,18
1678630895444800370,1,18
1678630895447015401,1,18
1678630895448823865,1,18
1678630895450492733,1,18
1678630895452564440,1,18
1678630895454787777,1,18
1678630895456592393,1,18
1678630895458273664,1,18
1678630895459953943,1,18
1678630895461628771,1,18
1678630895463335652,1,18
1678630895465409393,1,18
1678630895467561764,1,18
1678630895469304793,1,18
1678630895470957360,1,18
1678630895473006373,1,18
1678630895475040367,1,18
1678630895476855884,1,18
1678630895478642276,1,18
1678630895480323959,1,18
1678630895481988748,1,18
1678630895483705538,1,18
1678630895485872987,1,18
1678630895487895561,1,18
1678630895489659320,1,18
1678630895491475889,1,18
1678630895493438668,1,18
1678630895495391838,1,18
1678630895497165094,1,18
1678630895498824704,1,18
1678630895500485967,1,18
1678630895502317456,1,18
1678630895504236501,1,15
1678630895512589254,0,15
1678630895516667223,0,15
1678630895518328225,0,15
1678630895519972706,0,15
1678630895521615133,0,15
1678630895523329368,0,15
1678630895525348975,0,15
1678630895527387558,0,15
1678630895529116059,0,15
1678630895530911629,0,15
1678630895532920997,0,15
1678630895534995900,0,15
1678630895536718941,0,15
1678630895538469575,0,15
1678630895540199759,0,15
1678630895541885269,0,15
1678630895543560338,0,15
1678630895545841104,0,15
1678630895547972364,0,15
1678630895549780347,0,15
1678630895551765128,0,15
1678630895553890077,0,15
1678630895556219005,0,15
1678630895558293608,0,15
1678630895560557903,0,15
1678630895562522956,0,15
1678630895568155763,0,15
1678630895573439345,0,15
1678630895575324767,0,15
1678630895577036707,0,15
1678630895578714010,0,15
1678630895580416091,0,15
1678630895582076753,0,15
1678630895584034672,0,15
1678630895586155562,0,15
1678630895588076031,0,15
1678630895589762161,0,15
1678630895591717706,0,15
1678630895593909052,0,15
1678630895595757192,0,15
1678630895597473300,0,15
1678630895599157566,0,15
1678630895600860889,0,15
1678630895602540397,0,15
1678630895604579561,0,15
1678630895606814160,0,15
1678630895608841722,0,15
1678630895610643804,0,15
1678630895614000596,0,15
1678630895616079175,0,15
1678630895617842613,0,15
1678630895619533743,0,15
1678630895621194255,0,15
1678630895622840018,0,15
1678630895625234472,0,15
1678630895627333842,0,15
1678630895629475773,0,15
1678630895631573910,0,15
1678630895633725420,0,15
1678630895635619276,0,15
1678630895637792126,0,15
1678630895639510278,0,15
1678630895641198622,0,15
1678630895642871257,0,15
1678630895644939087,0,15
1678630895646994463,0,15
1678630895648794471,0,15
1678630895650471093,0,15
1678630895652538791,0,15
1678630895654853312,0,15
1678630895656642650,0,15
1678630895658297450,0,15
1678630895659948764,0,15
1678630895661760996,0,15
1678630895663417801,0,15
1678630895665469780,0,15
1678630895667611932,0,15
1678630895669338559,0,15
1678630895670996716,0,15
1678630895673018557,0,15
1678630895674936961,0,15
1678630895676668999,0,15
1678630895678314222,0,15
1678630895679963422,0,15
1678630895681616710,0,15
1678630895683365209,0,15
1678630895685495979,0,15
1678630895687619855,0,15
1678630895689360329,0,15
1678630895691076296,0,15
1678630895693179614,0,15
1678630895695697202,0,15
1678630895697460861,0,15
1678630895699161179,0,15
1678630895701190916,0,15
1678630895712538969,0,15
1678630895717957820,0,15
1678630895719633941,0,15
1678630895721348967,0,15
1678630895723024507,0,15
1678630895725404872,0,15
1678630895728095482,0,15
1678630895730247372,0,15
1678630895732505295,0,15
1678630895734707872,0,15
1678630895736451682,0,15
1678630895738177669,0,15
1678630895739835494,0,15
1678630895741528948,0,15
1678630895743241099,0,15
1678630895745355427,0,15
1678630895747546412,0,15
1678630895749359275,0,15
1678630895751168280,0,15
1678630895753295413,0,15
1678630895755708282,0,15
1678630895757515674,0,15
1678630895759189380,0,15
1678630895760868777,0,15
1678630895762602178,0,15
1678630895764714222,0,15
1678630895766866583,0,15
1678630895768661231,0,15
1678630895770340268,0,15
1678630895772407587,0,15
1678630895774452963,0,15
1678630895776198546,0,15
1678630895777890788,0,15
1678630895779556890,0,15
1678630895781226650,0,15
1678630895782891961,0,15
1678630895784955081,0,15
1678630895787032820,0,15
1678630895788783514,0,15
1678630895790464103,0,15
1678630895792505331,0,15
1678630895794516202,0,15
1678630895796267777,0,15
1678630895797944911,0,15
1678630895799819471,0,15
1678630895801503698,0,15
1678630895803230998,0,15
1678630895805250775,0,15
1678630895807281254,0,15
1678630895809437622,0,15
1678630895811398006,0,15
1678630895813935181,0,15
1678630895816076992,0,15
1678630895817830953,0,15
1678630895819496103,0,15
1678630895821161574,0,15
1678630895822858916,0,15
1678630895824971281,0,15
1678630895827036244,0,15
1678630895828833346,0,15
1678630895830592897,0,15
1678630895832633725,0,15
1678630895834702857,0,15
1678630895836527282,0,15
1678630895838206279,0,15
1678630895840288085,0,15
1678630895842930753,0,15
1678630895845697537,0,15
1678630895855372916,0,15
1678630895860360473,0,15
1678630895862221767,0,15
1678630895864357145,0,15
1678630895866451064,0,15
1678630895868274718,0,15
1678630895869942724,0,15
1678630895872006936,0,15
1678630895874155861,0,15
1678630895875970657,0,15
1678630895877654954,0,15
1678630895879353097,0,15
1678630895881014429,0,15
1678630895882873871,0,15
1678630895884899871,0,15
1678630895886928987,0,15
1678630895888689670,0,15
1678630895890366983,0,15
1678630895892370270,0,15
1678630895894457877,0,15
1678630895896310606,0,15
1678630895897987188,0,15
1678630895899651626,0,15
1678630895901316516,0,15
1678630895903002436,0,15
1678630895904960777,0,24
1678630895914998639,0,24
1678630895922854212,0,24
1678630895925812002,0,24
1678630895928385558,0,24
1678630895930418821,0,24
1678630895932923275,0,24
1678630895934965274,0,24
1678630895937013345,0,24
1678630895938782134,0,24
1678630895940436654,0,24
1678630895942098598,0,24
1678630895943928163,0,24
1678630895945948662,0,24
1678630895947977868,0,24
1678630895949780361,0,24
1678630895951851215,0,24
1678630895953910007,0,24
1678630895955916440,0,24
1678630895958214008,0,24
1678630895959869600,0,24
1678630895961526194,0,24
1678630895963219940,0,24
1678630895965285565,0,24
1678630895967477881,0,24
1678630895969256969,0,24
1678630895970952688,0,24
1678630895972999588,0,24
1678630895975020588,0,24
1678630895976778485,0,24
1678630895978439558,0,24
1678630895980085973,0,24
1678630895981742267,0,24
1678630895983678024,0,24
1678630895986077286,0,24
1678630895988518468,0,24
1678630895990252901,0,24
1678630895998441181,0,24
1678630896003842496,0,24
1678630896006775859,0,24
1678630896008783052,0,24
1678630896010495804,0,24
1678630896013924583,0,24
1678630896015926106,0,24
1678630896017702619,0,24
1678630896019345406,0,24
1678630896020992031,0,24
1678630896022641531,0,24
1678630896025172025,0,24
1678630896027944861,0,24
1678630896030040323,0,24
1678630896032825011,0,24
1678630896034865328,0,24
1678630896036937395,0,24
1678630896038827065,0,24
1678630896040523946,0,24
1678630896042196570,0,24
1678630896044031554,0,24
1678630896046097009,0,24
1678630896048223370,0,24
1678630896049980897,0,24
1678630896052066020,0,24
1678630896054256835,0,24
1678630896056095657,0,24
1678630896057770596,0,24
1678630896059448320,0,24
1678630896061125963,0,24
1678630896062791074,0,24
1678630896064929518,0,24
1678630896066999192,0,24
1678630896068807856,0,24
1678630896070511129,0,24
1678630896072576984,0,24
1678630896074604126,0,24
1678630896076414103,0,24
1678630896078086257,0,24
1678630896079762809,0,24
1678630896081434662,0,24
1678630896083151210,0,24
1678630896085291427,0,24
1678630896087356592,0,24
1678630896089114409,0,24
1678630896090966166,0,24
1678630896093023536,0,24
1678630896095059996,0,24
1678630896096797925,0,24
1678630896098477543,0,24
1678630896100144827,0,24
1678630896101807702,0,24
1678630896103531695,0,22
1678630896108899929,0,22
1678630896110643388,0,22
1678630896120774869,0,22
1678630896122475366,0,22
1678630896124745011,0,22
1678630896126810646,0,22
1678630896128572030,0,22
1678630896130245577,0,22
1678630896132294921,0,22
1678630896134561200,0,22
1678630896136718641,0,22
1678630896138682441,0,22
1678630896140746012,0,22
1678630896146070281,0,22
1678630896152740470,0,22
1678630896155544265,0,22
1678630896157318524,0,22
1678630896158964919,0,22
1678630896160609841,0,22
1678630896162260573,0,22
1678630896164200979,0,22
1678630896166277324,0,22
1678630896168047385,0,22
1678630896169705642,0,22
1678630896171738976,0,22
1678630896173879635,0,22
1678630896175706525,0,22
1678630896177353029,0,22
1678630896179009282,0,22
1678630896180660535,0,22
1678630896182720971,0,22
1678630896184821282,0,22
1678630896186930020,0,22
