timestamp,device_0,device_1
1671861248179221727,0,16
1671861248180917063,0,16
1671861248182591118,0,24
1671861248194469708,0,24
1671861248196308055,0,24
1671861248198001347,0,24
1671861248199690851,0,24
1671861248201384213,0,24
1671861248203488014,0,24
1671861248206176052,0,24
1671861248208859812,0,24
1671861248210910161,0,24
1671861248212607842,0,24
1671861248214286335,0,24
1671861248216141143,0,24
1671861248217808766,0,24
1671861248219476490,0,24
1671861248221125408,0,24
1671861248222992308,0,24
1671861248225032558,0,24
1671861248227231519,0,24
1671861248229289062,0,24
1671861248231392972,0,24
1671861248233035237,0,24
1671861248234780608,0,24
1671861248236465424,0,24
1671861248238169396,0,24
1671861248240047748,0,24
1671861248241717946,0,24
1671861248243715184,0,24
1671861248246056105,0,24
1671861248248376405,0,24
1671861248250169877,0,24
1671861248251857769,0,24
1671861248253563334,0,24
1671861248255413433,0,24
1671861248257110261,0,24
1671861248258828470,0,24
1671861248260677508,0,24
1671861248266554284,0,24
1671861248271525463,0,24
1671861248273194950,0,24
1671861248274908861,0,24
1671861248276573238,0,24
1671861248278227335,0,24
1671861248280063197,0,24
1671861248281721883,0,24
1671861248284023439,0,24
1671861248286962273,0,24
1671861248289541345,0,24
1671861248291596503,0,24
1671861248293601907,0,24
1671861248295342849,0,24
1671861248297012305,0,24
1671861248298692602,0,24
1671861248300364734,0,24
1671861248302039832,0,24
1671861248304501781,0,24
1671861248307800458,0,24
1671861248310170784,0,24
1671861248311932746,0,24
1671861248313603003,0,24
1671861248315369745,0,24
1671861248317031367,0,24
1671861248318718697,0,24
1671861248320389055,0,24
1671861248322051118,0,24
1671861248324126384,0,24
1671861248326740753,0,24
1671861248329046626,0,24
1671861248330826092,0,24
1671861248332556644,0,24
1671861248334357740,0,24
1671861248336066181,0,24
1671861248337880392,0,24
1671861248339597599,0,24
1671861248341278167,0,24
1671861248343249055,0,24
1671861248345583132,0,24
1671861248347855753,0,24
1671861248349700181,0,24
1671861248351381710,0,24
1671861248353032752,0,24
1671861248354714722,0,24
1671861248356386073,0,24
1671861248358040781,0,24
1671861248359707292,0,24
1671861248361383361,0,24
1671861248363456022,0,24
1671861248365683838,0,24
1671861248370871417,0,24
1671861248372544702,0,24
1671861248374204219,0,24
1671861248375890547,0,24
1671861248377660234,0,24
1671861248379603570,0,24
1671861248381461845,0,24
1671861248383569452,0,23
1671861248388617528,0,23
1671861248390684368,0,23
1671861248392498218,0,23
1671861248394167414,0,23
1671861248395841870,0,23
1671861248397497010,0,23
1671861248399217383,0,23
1671861248400909331,0,23
1671861248402760353,0,23
1671861248405756105,0,23
1671861248413373504,0,23
1671861248418150313,0,23
1671861248419823197,0,23
1671861248421486231,0,23
1671861248423548813,0,23
1671861248425949977,0,23
1671861248428027328,0,23
1671861248429846869,0,23
1671861248431501688,0,23
1671861248433155534,0,23
1671861248434810474,0,23
1671861248436458750,0,23
1671861248438113048,0,23
1671861248439812832,0,23
1671861248441478942,0,23
1671861248443551974,0,23
1671861248445791422,0,23
1671861248448054133,0,23
1671861248449835232,0,23
1671861248451526319,0,23
1671861248453222186,0,23
1671861248454916139,0,23
1671861248456584864,0,23
1671861248458256755,0,23
1671861248459923045,0,23
1671861248461684586,0,23
1671861248463778077,0,23
1671861248466165065,0,23
1671861248468272772,0,23
1671861248470456173,0,23
1671861248472267019,0,23
1671861248474000306,0,23
1671861248475682547,0,23
1671861248477368474,0,23
1671861248479060093,0,23
1671861248480769856,0,23
1671861248482469039,0,23
1671861248485862956,0,23
1671861248488401902,0,23
1671861248490504400,0,23
1671861248492563445,0,23
1671861248494441638,0,23
1671861248496110724,0,23
1671861248497785050,0,23
1671861248499463583,0,23
1671861248501126056,0,23
1671861248502927844,0,23
1671861248504949249,0,23
1671861248507106600,0,23
1671861248509262249,0,23
1671861248511031765,0,23
1671861248512711752,0,23
1671861248514379094,0,23
1671861248516255904,0,23
1671861248517926262,0,23
1671861248519702321,0,23
1671861248521372099,0,23
1671861248523442285,0,23
1671861248525722169,0,23
1671861248528038884,0,23
1671861248529827596,0,23
1671861248531491001,0,23
1671861248533149376,0,23
1671861248534810718,0,23
1671861248536470987,0,23
1671861248538132759,0,23
1671861248539872328,0,23
1671861248541543869,0,23
1671861248544004887,0,23
1671861248546527392,0,23
1671861248553723731,0,23
1671861248558706622,0,23
1671861248560359929,0,23
1671861248562192184,0,23
1671861248564215892,0,23
1671861248566394614,0,23
1671861248577511461,0,23
1671861248579179184,0,23
1671861248580894256,0,23
1671861248582605953,0,16
1671861248588066500,0,16
1671861248590157456,0,16
1671861248592295432,0,16
1671861248594038498,0,16
1671861248595740777,0,16
1671861248597407648,0,16
1671861248599102533,0,16
1671861248600780857,0,16
1671861248602460943,0,16
1671861248605035296,0,16
1671861248607554034,0,16
1671861248609921695,0,16
1671861248611680019,0,16
1671861248613336110,0,16
1671861248615044140,0,16
1671861248616724879,0,16
1671861248618404805,0,16
1671861248620065825,0,16
1671861248621730683,0,16
1671861248623893175,0,16
1671861248626445686,0,16
1671861248628641010,0,16
1671861248630453468,0,16
1671861248632130679,0,16
1671861248633810105,0,16
1671861248635478058,0,16
1671861248637141293,0,16
1671861248638866796,0,16
1671861248640533077,0,16
1671861248642213774,0,16
1671861248644328555,0,16
1671861248646615263,0,16
1671861248648716929,0,16
1671861248650528034,0,16
1671861248652229722,0,16
1671861248653900180,0,16
1671861248655568054,0,16
1671861248657237401,0,16
1671861248658897178,0,16
1671861248660556185,0,16
1671861248662213338,0,16
1671861248664252536,0,16
1671861248666551607,0,16
1671861248668558914,0,16
1671861248670614433,0,16
1671861248672378790,0,16
1671861248674057384,0,16
1671861248675724305,0,16
1671861248677379855,0,16
1671861248679086452,0,16
1671861248681367329,0,16
1671861248683532395,0,16
1671861248686596417,0,16
1671861248689404774,0,16
1671861248695305316,0,16
1671861248700119316,0,16
1671861248701801497,0,16
1671861248704166012,0,16
1671861248707213382,0,16
1671861248709632540,0,16
1671861248711549116,0,16
1671861248713213303,0,16
1671861248714868332,0,16
1671861248716689856,0,16
1671861248718342251,0,16
1671861248720025934,0,16
1671861248721667759,0,16
1671861248723799061,0,16
1671861248726233248,0,16
1671861248728495589,0,16
1671861248730285354,0,16
1671861248731929612,0,16
1671861248733576526,0,16
1671861248735227337,0,16
1671861248736876045,0,16
1671861248738537256,0,16
1671861248740192254,0,16
1671861248741850099,0,16
1671861248743914956,0,16
1671861248746611681,0,16
1671861248748811212,0,16
1671861248750636905,0,16
1671861248752311262,0,16
1671861248753996809,0,16
1671861248755679390,0,16
1671861248757356320,0,16
1671861248759022351,0,16
1671861248760689223,0,16
1671861248762371383,0,16
1671861248764401944,0,16
1671861248768223413,0,16
1671861248778163056,0,16
1671861248779902495,0,16
1671861248781611977,0,16
1671861248783685961,0,25
1671861248797265127,0,25
1671861248799098074,0,25
1671861248800766609,0,25
1671861248802524363,0,25
1671861248805157867,0,25
1671861248807635057,0,25
1671861248810062611,0,25
1671861248811739191,0,25
1671861248813406573,0,25
1671861248815105536,0,25
1671861248816766577,0,25
1671861248818448727,0,25
1671861248820110659,0,25
1671861248821783983,0,25
1671861248824084667,0,25
1671861248826754812,0,25
1671861248829019317,0,25
1671861248830997138,0,25
1671861248835996531,0,25
1671861248840906034,0,25
1671861248842752676,0,25
1671861248844874710,0,25
1671861248847005602,0,25
1671861248848981861,0,25
1671861248850732772,0,25
1671861248852398211,0,25
1671861248854053701,0,25
1671861248855714231,0,25
1671861248857363199,0,25
1671861248859004451,0,25
1671861248860655102,0,25
1671861248862314930,0,25
1671861248864381891,0,25
1671861248867771009,0,25
1671861248869741597,0,25
1671861248871489813,0,25
1671861248873172705,0,25
1671861248874859063,0,25
1671861248876510345,0,25
1671861248878177948,0,25
1671861248879821917,0,25
1671861248881489801,0,25
1671861248883559586,0,25
1671861248886005515,0,25
1671861248888558939,0,25
1671861248890883628,0,25
1671861248892679053,0,25
1671861248894610437,0,25
1671861248896298499,0,25
1671861248897986100,0,25
1671861248899665615,0,25
1671861248901348537,0,25
1671861248903406511,0,25
1671861248906255835,0,25
1671861248908699249,0,25
1671861248910708601,0,25
1671861248912365424,0,25
1671861248914034560,0,25
1671861248915697684,0,25
1671861248917375015,0,25
1671861248919053509,0,25
1671861248920724629,0,25
1671861248922415867,0,25
1671861248924506161,0,25
1671861248926827675,0,25
1671861248928895888,0,25
1671861248930725718,0,25
1671861248932420523,0,25
1671861248934211600,0,25
1671861248935928537,0,25
1671861248937690589,0,25
1671861248939388870,0,25
1671861248941032698,0,25
1671861248943020418,0,25
1671861248945128287,0,25
1671861248947347936,0,25
1671861248949284068,0,25
1671861248951024330,0,25
1671861248952698345,0,25
1671861248954362511,0,25
1671861248956013302,0,25
1671861248957675695,0,25
1671861248959351695,0,25
1671861248961031501,0,25
1671861248963011176,0,25
1671861248965820754,0,25
1671861248973964932,0,25
1671861248975657082,0,25
1671861248981871970,0,23
1671861248991068834,0,23
1671861248992752097,0,23
1671861248994472680,0,23
1671861248996126857,0,23
1671861248997794260,0,23
1671861248999458257,0,23
1671861249001114579,0,23
1671861249003261711,0,23
1671861249005394626,0,23
1671861249007597765,0,23
1671861249009642103,0,23
1671861249011557846,0,23
1671861249013203307,0,23
1671861249014909924,0,23
1671861249016565816,0,23
1671861249018228499,0,23
1671861249019887736,0,23
1671861249021547334,0,23
1671861249023584428,0,23
1671861249026046297,0,23
1671861249028252211,0,23
1671861249030044010,0,23
1671861249031709309,0,23
1671861249033391209,0,23
1671861249035099589,0,23
1671861249036793822,0,23
1671861249038489268,0,23
1671861249040172702,0,23
1671861249041879890,0,23
1671861249043957300,0,23
1671861249046480796,0,23
1671861249048655862,0,23
1671861249050448222,0,23
1671861249052143928,0,23
1671861249053804768,0,23
1671861249055458896,0,23
1671861249057124866,0,23
1671861249058785676,0,23
1671861249060453599,0,23
1671861249062143314,0,23
1671861249064208772,0,23
1671861249066457647,0,23
1671861249068474513,0,23
1671861249070555279,0,23
1671861249072334735,0,23
1671861249074047484,0,23
1671861249075761434,0,23
1671861249077515972,0,23
1671861249079237027,0,23
1671861249080983830,0,23
1671861249083039198,0,23
1671861249085611367,0,23
1671861249088101140,0,23
1671861249089957661,0,23
1671861249091701048,0,23
1671861249093369572,0,23
1671861249095034180,0,23
1671861249096697796,0,23
1671861249098351803,0,23
1671861249100015778,0,23
1671861249101687038,0,23
1671861249104118340,0,23
1671861249107106107,0,23
1671861249109411590,0,23
1671861249111335279,0,23
1671861249113031967,0,23
1671861249114737993,0,23
1671861249117035270,0,23
1671861249118897142,0,23
1671861249120616984,0,23
1671861249127425398,0,23
1671861249132488882,0,23
1671861249134221789,0,23
1671861249135941621,0,23
1671861249137755121,0,23
1671861249139436840,0,23
1671861249141217127,0,23
1671861249143255704,0,23
1671861249145588549,0,23
1671861249147766810,0,23
1671861249149561424,0,23
1671861249151212626,0,23
1671861249152863969,0,23
1671861249154505382,0,23
1671861249156161102,0,23
1671861249157825609,0,23
1671861249159490477,0,23
1671861249161150045,0,23
1671861249163219861,0,23
1671861249165501678,0,23
1671861249173967616,0,23
1671861249175644597,0,23
1671861249177306981,0,23
1671861249178984943,0,23
1671861249180768967,0,23
1671861249182544114,0,17
1671861249188407275,0,17
1671861249190201919,0,17
1671861249191890031,0,17
1671861249193587651,0,17
1671861249195301542,0,17
1671861249196991797,0,17
1671861249198683977,0,17
1671861249200364405,0,17
1671861249202030104,0,17
1671861249204488216,0,17
1671861249207068841,0,17
1671861249209421133,0,17
1671861249211211639,0,17
1671861249212889211,0,17
1671861249214585548,0,17
1671861249216394440,0,17
1671861249218096127,0,17
1671861249219757488,0,17
1671861249221453475,0,17
1671861249223527760,0,17
1671861249225884720,0,17
1671861249228212826,0,17
1671861249229995968,0,17
1671861249231676135,0,17
1671861249233346504,0,17
1671861249235045806,0,17
1671861249236712768,0,17
1671861249238399658,0,17
1671861249240073693,0,17
1671861249241795659,0,17
1671861249243843163,0,17
1671861249246315983,0,17
1671861249248581871,0,17
1671861249250364162,0,17
1671861249252069446,0,17
1671861249253732981,0,17
1671861249255653785,0,17
1671861249257604425,0,17
1671861249259364593,0,17
1671861249261173724,0,17
1671861249268782065,0,17
1671861249273791377,0,17
1671861249275448640,0,17
1671861249277120551,0,17
1671861249278835284,0,17
1671861249280492407,0,17
1671861249282137478,0,17
1671861249285618890,0,17
1671861249287777515,0,17
1671861249289559185,0,17
1671861249291215797,0,17
1671861249292864854,0,17
1671861249294520213,0,17
1671861249296173980,0,17
1671861249297844629,0,17
1671861249299506130,0,17
1671861249301163274,0,17
1671861249303244221,0,17
1671861249305550104,0,17
1671861249307834377,0,17
1671861249309668546,0,17
1671861249311441218,0,17
1671861249313122687,0,17
1671861249314840396,0,17
1671861249316537164,0,17
1671861249318189388,0,17
1671861249319841832,0,17
1671861249321504365,0,17
1671861249323662800,0,17
1671861249326239557,0,17
1671861249328493482,0,17
1671861249330344112,0,17
1671861249332050509,0,17
1671861249334079558,0,17
1671861249335784561,0,17
1671861249337531484,0,17
1671861249339394188,0,17
1671861249341042495,0,17
1671861249343105457,0,17
1671861249345437420,0,17
1671861249347708638,0,17
1671861249349500327,0,17
1671861249351162299,0,17
1671861249352842836,0,17
1671861249354564422,0,17
1671861249356234821,0,17
1671861249357903085,0,17
1671861249359570457,0,17
1671861249361301711,0,17
1671861249363377208,0,17
1671861249365669927,0,17
1671861249373955152,0,17
1671861249375648253,0,17
1671861249377377232,0,17
1671861249379104208,0,17
1671861249380956011,0,17
1671861249382996711,0,30
1671861249402103020,0,30
1671861249405109233,0,30
1671861249408240041,0,30
1671861249410653779,0,30
1671861249415743323,0,30
1671861249420696679,0,30
1671861249422462267,0,30
1671861249424610922,0,30
1671861249426831304,0,30
1671861249428906641,0,30
1671861249430675165,0,30
1671861249432340203,0,30
1671861249434287947,0,30
1671861249435963856,0,30
1671861249437633714,0,30
1671861249439281328,0,30
1671861249440940726,0,30
1671861249442910672,0,30
1671861249445018341,0,30
1671861249450584548,0,30
1671861249453106963,0,30
1671861249455627282,0,30
1671861249457887139,0,30
1671861249459590270,0,30
1671861249461383701,0,30
1671861249463473314,0,30
1671861249466389796,0,30
1671861249468579390,0,30
1671861249470664484,0,30
1671861249472470169,0,30
1671861249474173871,0,30
1671861249475895366,0,30
1671861249477647069,0,30
1671861249479403009,0,30
1671861249481194366,0,30
1671861249483357881,0,30
1671861249485670036,0,30
1671861249488582179,0,30
1671861249490809504,0,30
1671861249492912634,0,30
1671861249494775657,0,30
1671861249496479128,0,30
1671861249498212546,0,30
1671861249499911940,0,30
1671861249501617334,0,30
1671861249504107086,0,30
1671861249507379263,0,30
1671861249509947475,0,30
1671861249511805168,0,30
1671861249513532574,0,30
1671861249515237137,0,30
1671861249516998759,0,30
1671861249518727848,0,30
1671861249520455425,0,30
1671861249522208420,0,30
1671861249524312992,0,30
1671861249526649183,0,30
1671861249528744477,0,30
1671861249530619404,0,30
1671861249532325540,0,30
1671861249534029973,0,30
1671861249535738193,0,30
1671861249537479625,0,30
1671861249539179620,0,30
1671861249540875918,0,30
1671861249542851785,0,30
1671861249545186844,0,30
1671861249547468532,0,30
1671861249549672733,0,30
1671861249551512863,0,30
1671861249557993997,0,30
1671861249563633473,0,30
1671861249566215831,0,30
1671861249578781375,0,30
1671861249580570208,0,30
1671861249582295380,0,16
1671861249587776757,0,16
1671861249589862854,0,16
1671861249592043800,0,16
1671861249593825379,0,16
1671861249595512530,0,16
1671861249597201814,0,16
1671861249598894935,0,16
1671861249600622501,0,16
1671861249602492388,0,16
1671861249605043187,0,16
1671861249607629232,0,16
1671861249610073979,0,16
1671861249611889322,0,16
1671861249613574008,0,16
1671861249615251419,0,16
1671861249616950952,0,16
1671861249618638163,0,16
1671861249620319342,0,16
1671861249622124446,0,16
1671861249624363602,0,16
1671861249626662263,0,16
1671861249628796892,0,16
1671861249630624598,0,16
1671861249632348167,0,16
1671861249634299538,0,16
1671861249636014882,0,16
1671861249637711240,0,16
1671861249639405764,0,16
1671861249641105557,0,16
1671861249643200812,0,16
1671861249645519941,0,16
1671861249647762975,0,16
1671861249649973438,0,16
1671861249651787729,0,16
1671861249653518993,0,16
1671861249655224508,0,16
1671861249656929962,0,16
1671861249658628484,0,16
1671861249660351292,0,16
1671861249662059322,0,16
1671861249664166709,0,16
1671861249668074171,0,16
1671861249670243405,0,16
1671861249672079848,0,16
1671861249673790994,0,16
1671861249675489255,0,16
1671861249677197145,0,16
1671861249678901928,0,16
1671861249680634294,0,16
1671861249682674964,0,16
1671861249685417365,0,16
1671861249688182631,0,16
1671861249690373215,0,16
1671861249692547299,0,16
1671861249698400611,0,16
1671861249704076818,0,16
1671861249706643736,0,16
1671861249709111617,0,16
1671861249710956497,0,16
1671861249712637896,0,16
1671861249714329845,0,16
1671861249716407535,0,16
1671861249718239841,0,16
1671861249719942481,0,16
1671861249721621436,0,16
1671861249723709476,0,16
1671861249726235427,0,16
1671861249728465357,0,16
1671861249730300057,0,16
1671861249731987988,0,16
1671861249733730743,0,16
1671861249735433894,0,16
1671861249737132957,0,16
1671861249738829254,0,16
1671861249740526934,0,16
1671861249742352056,0,16
1671861249744517574,0,16
1671861249746730310,0,16
1671861249748957915,0,16
1671861249750744364,0,16
1671861249752423399,0,16
1671861249754113635,0,16
1671861249755818909,0,16
1671861249757511108,0,16
1671861249759196816,0,16
1671861249760888004,0,16
1671861249762981775,0,16
1671861249765262441,0,16
1671861249777321495,0,16
1671861249779057958,0,16
1671861249780961388,0,16
1671861249783050270,0,21
1671861249788168097,0,21
1671861249790264484,0,21
1671861249792362654,0,21
1671861249794296592,0,21
1671861249795999141,0,21
1671861249797706990,0,21
1671861249799432523,0,21
1671861249801178836,0,21
1671861249803343581,0,21
1671861249806479700,0,21
1671861249809091414,0,21
1671861249811084434,0,21
1671861249812796240,0,21
1671861249814551931,0,21
1671861249816256274,0,21
1671861249817971207,0,21
1671861249819686650,0,21
1671861249821396423,0,21
1671861249823598179,0,21
1671861249826280858,0,21
1671861249828779737,0,21
1671861249830899458,0,21
1671861249832778462,0,21
1671861249838720472,0,21
1671861249844350260,0,21
1671861249846840484,0,21
1671861249849219647,0,21
1671861249851069576,0,21
1671861249852752938,0,21
1671861249854449346,0,21
1671861249856151144,0,21
1671861249858024688,0,21
1671861249859749659,0,21
1671861249861435136,0,21
1671861249863668382,0,21
1671861249866167062,0,21
1671861249868270641,0,21
1671861249870521922,0,21
1671861249872521895,0,21
1671861249874243681,0,21
1671861249875944166,0,21
1671861249877646345,0,21
1671861249879342662,0,21
1671861249881030795,0,21
1671861249883155835,0,21
1671861249885374313,0,21
1671861249888325972,0,21
1671861249890674035,0,21
1671861249892758088,0,21
1671861249894861628,0,21
1671861249896962203,0,21
1671861249898890540,0,21
1671861249900728906,0,21
1671861249903066931,0,21
1671861249905953917,0,21
1671861249908361413,0,21
1671861249910728844,0,21
1671861249913495322,0,21
1671861249915918898,0,21
1671861249918469857,0,21
1671861249921330924,0,21
1671861249924188914,0,21
1671861249926903092,0,21
1671861249929802252,0,21
1671861249932244884,0,21
1671861249934857540,0,21
1671861249937088372,0,21
1671861249941669761,0,21
1671861249943974924,0,21
1671861249946239759,0,21
1671861249948362605,0,21
1671861249950191865,0,21
1671861249951925263,0,21
1671861249953702274,0,21
1671861249955445069,0,21
1671861249957236637,0,21
1671861249958972009,0,21
1671861249960720045,0,21
1671861249962854874,0,21
1671861249965038495,0,21
1671861249977556900,0,21
1671861249979308472,0,21
1671861249981046148,0,21
1671861249983164506,0,26
1671861249992479134,0,26
1671861249997626777,0,26
1671861249999322263,0,26
1671861250001019653,0,26
1671861250003237099,0,26
1671861250005592807,0,26
1671861250007854527,0,26
1671861250009948639,0,26
1671861250011752340,0,26
1671861250013443678,0,26
1671861250015150195,0,26
1671861250016874366,0,26
1671861250019812588,0,26
1671861250021558469,0,26
1671861250023606334,0,26
1671861250026195145,0,26
1671861250028383184,0,26
1671861250030182006,0,26
1671861250031863877,0,26
1671861250034143581,0,26
1671861250035816864,0,26
1671861250037499415,0,26
1671861250039187948,0,26
1671861250040866112,0,26
1671861250042966856,0,26
1671861250045141791,0,26
1671861250047361541,0,26
1671861250049513292,0,26
1671861250051308467,0,26
1671861250052988925,0,26
1671861250054794890,0,26
1671861250056504633,0,26
1671861250058285651,0,26
1671861250059991647,0,26
1671861250061702883,0,26
1671861250063858712,0,26
1671861250066099121,0,26
1671861250068130765,0,26
1671861250070249283,0,26
1671861250072059025,0,26
1671861250073743671,0,26
1671861250075430160,0,26
1671861250077178797,0,26
1671861250078856519,0,26
1671861250080594485,0,26
1671861250082556757,0,26
1671861250085413917,0,26
1671861250088367879,0,26
1671861250090847753,0,26
1671861250092936014,0,26
1671861250094787766,0,26
1671861250096499593,0,26
1671861250098215087,0,26
1671861250099934919,0,26
1671861250101881812,0,26
1671861250104799666,0,26
1671861250107469781,0,26
1671861250109762209,0,26
1671861250111586489,0,26
1671861250113341798,0,26
1671861250115061070,0,26
1671861250116823563,0,26
1671861250118515492,0,26
1671861250120271182,0,26
1671861250122378208,0,26
1671861250124670326,0,26
1671861250127262853,0,26
1671861250129682152,0,26
1671861250135333251,0,26
1671861250140270436,0,26
1671861250142595375,0,26
1671861250145510013,0,26
1671861250147721779,0,26
1671861250149820981,0,26
1671861250151608561,0,26
1671861250153305900,0,26
1671861250155025272,0,26
1671861250156713464,0,26
1671861250158482619,0,26
1671861250160163678,0,26
1671861250161853152,0,26
1671861250164068274,0,26
1671861250177144856,0,26
1671861250178856052,0,26
1671861250180781836,0,26
1671861250182865257,0,16
1671861250188358116,0,16
1671861250190470051,0,16
1671861250192537352,0,16
1671861250194324743,0,16
1671861250196001774,0,16
1671861250197668425,0,16
1671861250199362859,0,16
1671861250201032114,0,16
1671861250203196400,0,16
1671861250205886453,0,16
1671861250208381665,0,16
1671861250210547733,0,16
1671861250212273728,0,16
1671861250213967971,0,16
1671861250216110084,0,16
1671861250217815989,0,16
1671861250219516766,0,16
1671861250221209617,0,16
1671861250223292347,0,16
1671861250226000734,0,16
1671861250228237617,0,16
1671861250230060765,0,16
1671861250231762673,0,16
1671861250234120956,0,16
1671861250235829467,0,16
1671861250237519963,0,16
1671861250239255535,0,16
1671861250240961350,0,16
1671861250243154641,0,16
1671861250245753781,0,16
1671861250248033795,0,16
1671861250249932456,0,16
1671861250251673058,0,16
1671861250253401897,0,16
1671861250255107192,0,16
1671861250256824288,0,16
1671861250258537187,0,16
1671861250260244194,0,16
1671861250261953656,0,16
1671861250264067186,0,16
1671861250268421895,0,16
1671861250270585810,0,16
1671861250272407345,0,16
1671861250285423292,0,16
1671861250287782748,0,16
1671861250289803892,0,16
1671861250291492655,0,16
1671861250293181077,0,16
1671861250294915667,0,16
1671861250296653103,0,16
1671861250298344040,0,16
1671861250300060155,0,16
1671861250301738117,0,16
1671861250303829144,0,16
1671861250306048704,0,16
1671861250308263745,0,16
1671861250310324233,0,16
1671861250312122254,0,16
1671861250313811929,0,16
1671861250315510230,0,16
1671861250317195506,0,16
1671861250318875984,0,16
1671861250320566681,0,16
1671861250322596531,0,16
1671861250324832141,0,16
1671861250327020031,0,16
1671861250329034823,0,16
1671861250330831050,0,16
1671861250332509012,0,16
1671861250334192135,0,16
1671861250335874396,0,16
1671861250337611511,0,16
1671861250339352342,0,16
1671861250341037378,0,16
1671861250343137662,0,16
1671861250345729028,0,16
1671861250347881470,0,16
1671861250350023823,0,16
1671861250351871959,0,16
1671861250353578256,0,16
1671861250355275655,0,16
1671861250356980578,0,16
1671861250358691063,0,16
1671861250360409533,0,16
1671861250362322942,0,16
1671861250364490673,0,16
1671861250377607343,0,16
1671861250379317967,0,16
1671861250381039271,0,16
1671861250383281735,0,24
1671861250387905295,0,24
1671861250390009356,0,24
1671861250392124197,0,24
1671861250394115234,0,24
1671861250395844303,0,24
1671861250397576068,0,24
1671861250399279719,0,24
1671861250400971268,0,24
1671861250403134591,0,24
1671861250405686541,0,24
1671861250407947089,0,24
1671861250410058735,0,24
1671861250412229281,0,24
1671861250414107864,0,24
1671861250415895275,0,24
1671861250423147260,0,24
1671861250430523852,0,24
1671861250432219298,0,24
1671861250434010385,0,24
1671861250435693838,0,24
1671861250437562812,0,24
1671861250439367225,0,24
1671861250441041431,0,24
1671861250443226195,0,24
1671861250445777484,0,24
1671861250448099609,0,24
1671861250450174174,0,24
1671861250451956854,0,24
1671861250453631992,0,24
1671861250455306318,0,24
1671861250457035789,0,24
1671861250458711216,0,24
1671861250460391873,0,24
1671861250462297648,0,24
1671861250464390659,0,24
1671861250467800686,0,24
1671861250469966975,0,24
1671861250471762249,0,24
1671861250473443628,0,24
1671861250475118165,0,24
1671861250476800777,0,24
1671861250478498657,0,24
1671861250480187039,0,24
1671861250482253278,0,24
1671861250485162587,0,24
1671861250488309806,0,24
1671861250490407705,0,24
1671861250492416947,0,24
1671861250494367757,0,24
1671861250496061859,0,24
1671861250497760922,0,24
1671861250499459354,0,24
1671861250501148428,0,24
1671861250503478106,0,24
1671861250506533241,0,24
